trail_id,for_display,lat,lon,elevation,slope,index
730937807,True,43.04312540,-89.78341395,327.42,-16.61,4
730937807,True,43.04321340,-89.78337086,324.59,-15.23,5
730937807,True,43.04330140,-89.78332778,321.82,-14.92,6
730937807,True,43.04338940,-89.78328469,319.31,-13.58,7
730937807,True,43.04347740,-89.78324160,316.98,-12.64,8
730937807,True,43.04354483,-89.78321415,315.30,-12.12,9
730937807,True,43.04361227,-89.78318670,313.54,-12.68,10
730937807,True,43.04367970,-89.78315925,311.65,-13.58,11
730937807,True,43.04374714,-89.78313180,309.60,-14.68,12
730937807,True,43.04381457,-89.78310435,307.11,-17.66,13
730937807,True,43.04388201,-89.78307690,304.67,-17.32,14
730937807,True,43.04394944,-89.78304945,302.30,-16.85,15
730937807,True,43.04401687,-89.78302200,299.53,-19.50,16
730937807,True,43.04408431,-89.78299455,297.13,-17.05,17
730937807,True,43.04415174,-89.78296710,294.95,-15.57,18
730937807,True,43.04421918,-89.78293965,292.89,-14.75,19
730937807,True,43.04428661,-89.78291220,291.19,-12.26,20
730937807,True,43.04435405,-89.78288475,289.61,-11.42,21
730937807,True,43.04442148,-89.78285730,288.04,-11.35,22
730937807,True,43.04448892,-89.78282985,286.50,-11.14,23
730937807,True,43.04455635,-89.78280240,285.58,-6.71,24
730937807,True,43.04462378,-89.78277495,284.57,-7.36,25
730937807,True,43.04469122,-89.78274750,283.28,-9.36,26
730937807,True,43.04475865,-89.78272005,281.59,-12.19,27
730937807,True,43.04482609,-89.78269260,280.10,-10.78,28
730937807,True,43.04489352,-89.78266515,278.66,-10.43,29
730937807,True,43.04496096,-89.78263770,277.37,-9.36,30
730937807,True,43.04502839,-89.78261025,276.27,-8.00,31
730937807,True,43.04509583,-89.78258280,275.10,-8.51,32
730937807,True,43.04516326,-89.78255535,273.87,-8.94,33
730937807,True,43.04523069,-89.78252790,272.58,-9.36,34
730937807,True,43.04529813,-89.78250045,271.45,-8.22,35
730937807,True,43.04536556,-89.78247300,270.22,-8.94,36
730937807,True,43.04543300,-89.78244555,268.98,-9.01,37
730937807,True,43.04550043,-89.78241810,267.70,-9.29,38
730937807,True,43.04556787,-89.78239065,266.57,-8.22,39
730937807,True,43.04563530,-89.78236320,265.85,-5.26,40
730937808,True,43.04280470,-89.78340920,335.35,0.00,0
730937808,True,43.04281500,-89.78327309,332.29,-15.39,1
730937808,True,43.04282530,-89.78313697,329.01,-16.43,2
730937808,True,43.04283560,-89.78300086,325.65,-16.81,3
730937808,True,43.04284590,-89.78286475,322.25,-17.00,4
730937808,True,43.04285620,-89.78272864,319.16,-15.53,5
730937808,True,43.04286650,-89.78259252,316.41,-13.89,6
730937808,True,43.04287680,-89.78245641,314.17,-11.39,7
730937808,True,43.04288710,-89.78232030,312.32,-9.45,8
730937808,True,43.04296160,-89.78218080,308.88,-13.77,9
730937808,True,43.04306279,-89.78211374,305.53,-15.00,10
730937808,True,43.04316399,-89.78204669,302.28,-14.57,11
730937808,True,43.04326518,-89.78197963,299.33,-13.28,12
730937808,True,43.04336637,-89.78191258,297.30,-9.22,13
730937808,True,43.04346757,-89.78184552,295.47,-8.33,14
730937808,True,43.04356876,-89.78177846,293.82,-7.52,15
730937808,True,43.04366996,-89.78171141,292.59,-5.62,16
730937808,True,43.04377115,-89.78164435,291.59,-4.57,17
730937808,True,43.04387234,-89.78157729,290.68,-4.16,18
730937808,True,43.04397354,-89.78151024,289.78,-4.12,19
730937808,True,43.04407473,-89.78144318,289.14,-2.93,20
730937808,True,43.04417592,-89.78137612,288.53,-2.79,21
730937808,True,43.04427712,-89.78130907,287.87,-3.02,22
730937808,True,43.04437831,-89.78124201,286.83,-4.76,23
730937808,True,43.04447951,-89.78117496,285.84,-4.53,24
730937808,True,43.04458070,-89.78110790,284.87,-4.44,25
730937809,True,43.04458070,-89.78110790,284.87,0.00,0
730937809,True,43.04465460,-89.78098880,284.49,-1.71,1
730937809,True,43.04472850,-89.78086970,283.48,-4.55,2
730937809,True,43.04479360,-89.78079890,282.61,-5.37,3
730937809,True,43.04485870,-89.78072810,282.08,-3.28,4
730937809,True,43.04493885,-89.78072760,280.44,-10.43,5
730937809,True,43.04501900,-89.78072710,279.08,-8.68,6
730937809,True,43.04508725,-89.78076115,278.14,-6.64,7
730937809,True,43.04515550,-89.78079520,277.36,-5.52,8
730937809,True,43.04522900,-89.78088218,276.55,-4.29,9
730937809,True,43.04530250,-89.78096915,275.56,-5.24,10
730937809,True,43.04537600,-89.78105612,273.99,-8.27,11
730937809,True,43.04544950,-89.78114310,272.96,-5.45,12
730937809,True,43.04549065,-89.78122278,272.14,-5.90,13
730937809,True,43.04553180,-89.78130245,270.90,-8.89,14
730937809,True,43.04557295,-89.78138212,269.59,-9.38,15
730937809,True,43.04561410,-89.78146180,267.70,-13.41,16
730937809,True,43.04564910,-89.78156805,266.68,-6.15,17
730937809,True,43.04568410,-89.78167430,265.46,-7.34,18
730937809,True,43.04571910,-89.78178055,264.58,-5.31,19
730937809,True,43.04575410,-89.78188680,264.35,-1.39,20
730937810,True,43.04458070,-89.78110790,284.87,0.00,0
730937810,True,43.04464686,-89.78116926,284.20,-4.31,1
730937810,True,43.04471301,-89.78123061,283.45,-4.82,2
730937810,True,43.04477917,-89.78129197,282.47,-6.29,3
730937810,True,43.04484532,-89.78135332,281.48,-6.36,4
730937810,True,43.04491148,-89.78141468,280.37,-7.12,5
730937810,True,43.04497764,-89.78147604,279.26,-7.12,6
730937810,True,43.04504379,-89.78153739,278.11,-7.37,7
730937810,True,43.04510995,-89.78159875,276.89,-7.82,8
730937810,True,43.04517611,-89.78166011,275.60,-8.26,9
730937810,True,43.04524226,-89.78172146,274.23,-8.76,10
730937810,True,43.04530842,-89.78178282,272.86,-8.76,11
730937810,True,43.04537457,-89.78184418,271.40,-9.33,12
730937810,True,43.04544073,-89.78190553,269.96,-9.20,13
730937810,True,43.04550689,-89.78196689,268.56,-8.95,14
730937810,True,43.04557304,-89.78202824,267.23,-8.51,15
730937810,True,43.04563920,-89.78208960,266.07,-7.44,16
730937811,True,43.04347740,-89.78324160,316.98,0.00,0
730937811,True,43.04348510,-89.78313317,315.61,-8.80,1
730937811,True,43.04349280,-89.78302475,314.08,-9.81,2
730937811,True,43.04350050,-89.78291633,312.20,-11.99,3
730937811,True,43.04350820,-89.78280790,310.34,-11.87,4
730937811,True,43.04352735,-89.78268985,308.88,-8.45,5
730937811,True,43.04354650,-89.78257180,308.44,-2.56,6
730937811,True,43.04358330,-89.78245370,307.48,-5.26,7
730937811,True,43.04362010,-89.78233560,306.29,-6.51,8
730937811,True,43.04373225,-89.78227115,305.13,-4.90,9
730937811,True,43.04384440,-89.78220670,302.38,-11.49,10
730937811,True,43.04395412,-89.78220709,299.12,-14.96,11
730937811,True,43.04406385,-89.78220749,295.83,-15.09,12
730937811,True,43.04417358,-89.78220788,292.72,-14.30,13
730937811,True,43.04428330,-89.78220828,289.90,-13.01,14
730937811,True,43.04439302,-89.78220867,287.57,-10.81,15
730937811,True,43.04450275,-89.78220906,285.49,-9.67,16
730937811,True,43.04461247,-89.78220946,283.61,-8.76,17
730937811,True,43.04472220,-89.78220985,281.76,-8.62,18
730937811,True,43.04483192,-89.78221024,280.00,-8.21,19
730937811,True,43.04494165,-89.78221064,278.63,-6.41,20
730937811,True,43.04505137,-89.78221103,276.81,-8.48,21
730937811,True,43.04516110,-89.78221142,274.34,-11.44,22
730937811,True,43.04527083,-89.78221182,272.38,-9.13,23
730937811,True,43.04538055,-89.78221221,270.36,-9.40,24
730937811,True,43.04549028,-89.78221261,268.14,-10.31,25
730937811,True,43.04560000,-89.78221300,266.25,-8.81,26
730937812,True,43.04236950,-89.78487370,344.55,0.00,0
730937812,True,43.04243467,-89.78491418,343.88,-4.81,1
730937812,True,43.04249985,-89.78495465,342.85,-7.37,2
730937812,True,43.04256503,-89.78499512,341.62,-8.79,3
730937812,True,43.04263020,-89.78503560,340.44,-8.43,4
730937812,True,43.04272550,-89.78511785,336.86,-15.95,5
730937812,True,43.04282080,-89.78520010,334.02,-12.77,6
730937812,True,43.04285700,-89.78523140,332.04,-22.58,7
730937812,True,43.04292812,-89.78526863,328.27,-24.00,8
730937812,True,43.04299925,-89.78530585,324.92,-21.58,9
730937812,True,43.04307037,-89.78534308,322.43,-16.39,10
730937812,True,43.04314150,-89.78538030,320.24,-14.50,11
730937812,True,43.04326890,-89.78536535,317.48,-10.99,12
730937812,True,43.04339630,-89.78535040,315.24,-8.95,13
730937812,True,43.04346510,-89.78532177,314.15,-7.76,14
730937812,True,43.04353390,-89.78529315,312.96,-8.46,15
730937812,True,43.04360270,-89.78526453,311.64,-9.37,16
730937812,True,43.04367150,-89.78523590,310.16,-10.49,17
730937812,True,43.04376550,-89.78523510,307.05,-16.57,18
730937812,True,43.04385950,-89.78523430,304.00,-16.27,19
730937812,True,43.04395355,-89.78524805,300.84,-16.72,20
730937812,True,43.04404760,-89.78526180,297.23,-18.94,21
730937812,True,43.04413715,-89.78525660,294.12,-17.33,22
730937812,True,43.04422670,-89.78525140,290.79,-18.48,23
730937812,True,43.04435855,-89.78521730,286.35,-16.57,24
730937812,True,43.04449040,-89.78518320,282.89,-13.06,25
730937812,True,43.04456957,-89.78513713,281.72,-6.97,26
730937812,True,43.04464875,-89.78509105,280.79,-5.55,27
730937812,True,43.04472793,-89.78504498,279.98,-4.84,28
730937812,True,43.04480710,-89.78499890,279.49,-2.93,29
730937812,True,43.04490140,-89.78493475,278.36,-5.51,30
730937812,True,43.04499570,-89.78487060,277.04,-6.43,31
730937812,True,43.04507735,-89.78482205,276.16,-5.08,32
730937812,True,43.04515900,-89.78477350,275.20,-5.54,33
730937812,True,43.04524065,-89.78472495,274.34,-4.97,34
730937812,True,43.04532230,-89.78467640,273.79,-3.18,35
730941080,True,43.04457050,-89.78852390,345.80,0.00,0
730941080,True,43.04463710,-89.78842718,344.87,-4.92,1
730941080,True,43.04470370,-89.78833045,343.96,-4.82,2
730941080,True,43.04477030,-89.78823372,343.19,-4.08,3
730941080,True,43.04483690,-89.78813700,342.49,-3.71,4
730941080,True,43.04489670,-89.78805330,341.12,-8.20,5
730941080,True,43.04495650,-89.78796960,338.36,-16.18,6
730941080,True,43.04501630,-89.78788590,334.53,-21.93,7
730941080,True,43.04507610,-89.78780220,330.53,-22.81,8
730941080,True,43.04511670,-89.78769435,325.88,-25.25,9
730941080,True,43.04515730,-89.78758650,322.43,-19.29,10
730941080,True,43.04519285,-89.78741535,318.06,-16.82,11
730941080,True,43.04522840,-89.78724420,315.24,-11.04,12
730941080,True,43.04522975,-89.78708613,313.09,-9.50,13
730941080,True,43.04523110,-89.78692805,310.55,-11.18,14
730941080,True,43.04523245,-89.78676997,306.95,-15.65,15
730941080,True,43.04523380,-89.78661190,304.08,-12.59,16
730941080,True,43.04521070,-89.78650772,302.16,-12.24,17
730941080,True,43.04518760,-89.78640355,299.65,-15.84,18
730941080,True,43.04516450,-89.78629937,296.40,-20.17,19
730941080,True,43.04514140,-89.78619520,293.16,-20.12,20
730941080,True,43.04513385,-89.78605522,290.34,-13.89,21
730941080,True,43.04512630,-89.78591525,287.43,-14.31,22
730941080,True,43.04511875,-89.78577527,284.31,-15.30,23
730941080,True,43.04511120,-89.78563530,281.00,-16.18,24
730941080,True,43.04513460,-89.78556650,279.82,-10.83,25
730941080,True,43.04519012,-89.78540273,277.66,-8.38,26
730941080,True,43.04524565,-89.78523895,275.95,-6.65,27
730941080,True,43.04530117,-89.78507518,274.90,-4.09,28
730941080,True,43.04535670,-89.78491140,274.33,-2.22,29
730941081,True,43.04286560,-89.78447440,338.41,0.00,0
730941081,True,43.04285440,-89.78465582,338.10,-1.20,1
730941081,True,43.04284320,-89.78483725,337.09,-3.90,2
730941081,True,43.04283200,-89.78501868,336.03,-4.10,3
730941081,True,43.04282080,-89.78520010,334.02,-7.74,4
730941081,True,43.04281818,-89.78535317,331.89,-9.71,5
730941081,True,43.04281555,-89.78550625,330.29,-7.33,6
730941081,True,43.04281292,-89.78565932,327.64,-12.02,7
730941081,True,43.04281030,-89.78581240,325.76,-8.59,8
730941081,True,43.04285350,-89.78595540,323.65,-9.53,9
730941082,True,43.04285350,-89.78595540,323.65,0.00,0
730941082,True,43.04297640,-89.78601370,320.01,-14.13,1
730941082,True,43.04310490,-89.78605245,316.41,-13.82,2
730941082,True,43.04323340,-89.78609120,312.64,-14.45,3
730941082,True,43.04330155,-89.78612617,311.17,-10.29,4
730941082,True,43.04336970,-89.78616115,309.76,-9.88,5
730941082,True,43.04343785,-89.78619613,307.96,-12.54,6
730941082,True,43.04350600,-89.78623110,306.76,-8.43,7
730941082,True,43.04359245,-89.78624865,304.92,-10.72,8
730941082,True,43.04367890,-89.78626620,302.72,-12.76,9
730941082,True,43.04375215,-89.78625687,300.56,-14.79,10
730941082,True,43.04382540,-89.78624755,298.58,-13.61,11
730941082,True,43.04389865,-89.78623823,296.75,-12.61,12
730941082,True,43.04397190,-89.78622890,295.05,-11.74,13
730941082,True,43.04404255,-89.78620235,293.44,-11.18,14
730941082,True,43.04411320,-89.78617580,292.02,-9.89,15
730941082,True,43.04418385,-89.78614925,290.74,-8.93,16
730941082,True,43.04425450,-89.78612270,289.44,-9.07,17
730941082,True,43.04432693,-89.78607200,288.08,-8.55,18
730941082,True,43.04439935,-89.78602130,286.94,-7.18,19
730941082,True,43.04447177,-89.78597060,285.75,-7.49,20
730941082,True,43.04454420,-89.78591990,284.63,-7.06,21
730941082,True,43.04464185,-89.78581770,283.09,-6.43,22
730941082,True,43.04473950,-89.78571550,281.72,-5.72,23
730941082,True,43.04482305,-89.78559400,279.99,-7.27,24
730941082,True,43.04490660,-89.78547250,278.69,-5.48,25
730941082,True,43.04495802,-89.78539373,277.87,-5.46,26
730941082,True,43.04500945,-89.78531495,277.28,-3.93,27
730941082,True,43.04506087,-89.78523617,276.67,-4.06,28
730941082,True,43.04511230,-89.78515740,276.09,-3.87,29
730941082,True,43.04516373,-89.78507862,275.56,-3.53,30
730941082,True,43.04521515,-89.78499985,275.11,-3.00,31
730941082,True,43.04526657,-89.78492107,274.64,-3.13,32
730941082,True,43.04531800,-89.78484230,274.28,-2.40,33
730941083,True,43.04236950,-89.78487370,344.55,0.00,0
730941083,True,43.04237361,-89.78498490,344.50,-0.32,1
730941083,True,43.04237772,-89.78509610,344.18,-2.03,2
730941083,True,43.04238184,-89.78520730,343.80,-2.40,3
730941083,True,43.04238595,-89.78531850,343.30,-3.16,4
730941083,True,43.04239006,-89.78542970,342.77,-3.35,5
730941083,True,43.04239417,-89.78554090,342.08,-4.36,6
730941083,True,43.04239829,-89.78565210,341.19,-5.62,7
730941083,True,43.04240240,-89.78576330,340.25,-5.93,8
730941083,True,43.04243235,-89.78589380,338.66,-8.14,9
730941083,True,43.04246230,-89.78602430,336.98,-8.59,10
730941084,True,43.04246230,-89.78602430,336.98,0.00,0
730941084,True,43.04256905,-89.78612170,333.52,-13.63,1
730941084,True,43.04267580,-89.78621910,329.90,-14.24,2
730941084,True,43.04274960,-89.78624647,327.54,-15.51,3
730941084,True,43.04282340,-89.78627385,325.29,-14.82,4
730941084,True,43.04289720,-89.78630122,323.07,-14.63,5
730941084,True,43.04297100,-89.78632860,321.20,-12.40,6
730941084,True,43.04304480,-89.78635597,319.62,-10.53,7
730941084,True,43.04311860,-89.78638335,317.78,-12.21,8
730941084,True,43.04319240,-89.78641072,316.28,-10.01,9
730941084,True,43.04326620,-89.78643810,315.18,-7.37,10
730941084,True,43.04337997,-89.78648657,313.08,-9.01,11
730941084,True,43.04349375,-89.78653505,311.15,-8.29,12
730941084,True,43.04360752,-89.78658352,310.12,-4.45,13
730941084,True,43.04372130,-89.78663200,309.40,-3.11,14
730941084,True,43.04380825,-89.78664750,308.65,-4.40,15
730941084,True,43.04389520,-89.78666300,307.37,-7.48,16
730941084,True,43.04398215,-89.78667850,305.19,-12.60,17
730941084,True,43.04406910,-89.78669400,303.08,-12.21,18
730941084,True,43.04418180,-89.78671400,301.21,-8.42,19
730941084,True,43.04429920,-89.78667100,299.05,-9.08,20
730941084,True,43.04435790,-89.78661570,298.33,-5.19,21
730941084,True,43.04441660,-89.78656040,297.10,-8.82,22
730941084,True,43.04446850,-89.78649645,295.38,-12.49,23
730941084,True,43.04452040,-89.78643250,293.67,-12.42,24
730941084,True,43.04457230,-89.78636855,292.68,-7.26,25
730941084,True,43.04462420,-89.78630460,291.64,-7.63,26
730941084,True,43.04467913,-89.78621495,290.34,-7.79,27
730941084,True,43.04473405,-89.78612530,289.17,-7.02,28
730941084,True,43.04478898,-89.78603565,288.05,-6.72,29
730941084,True,43.04484390,-89.78594600,286.13,-11.42,30
730941084,True,43.04491658,-89.78585112,284.41,-8.75,31
730941084,True,43.04498925,-89.78575625,282.90,-7.70,32
730941084,True,43.04506192,-89.78566137,281.37,-7.80,33
730941084,True,43.04513460,-89.78556650,279.82,-7.90,34
730941085,True,43.04428190,-89.78835240,346.01,0.00,0
730941085,True,43.04428660,-89.78821278,344.76,-6.28,1
730941085,True,43.04429130,-89.78807315,343.67,-5.48,2
730941085,True,43.04429600,-89.78793352,341.84,-9.15,3
730941085,True,43.04430070,-89.78779390,337.59,-20.51,4
730941085,True,43.04429200,-89.78764562,330.99,-28.63,5
730941085,True,43.04428330,-89.78749735,322.95,-33.63,6
730941085,True,43.04427460,-89.78734907,315.83,-30.50,7
730941085,True,43.04426590,-89.78720080,309.88,-26.21,8
730941085,True,43.04424487,-89.78707910,307.19,-14.83,9
730941085,True,43.04422385,-89.78695740,305.08,-11.73,10
730941085,True,43.04420282,-89.78683570,303.00,-11.57,11
730941085,True,43.04418180,-89.78671400,301.21,-9.99,12
730941086,True,43.04359440,-89.78772450,340.98,0.00,0
730941086,True,43.04365374,-89.78759569,337.69,-14.89,1
730941086,True,43.04371307,-89.78746687,332.37,-23.26,2
730941086,True,43.04377241,-89.78733806,326.18,-26.58,3
730941086,True,43.04383175,-89.78720925,320.57,-24.39,4
730941086,True,43.04389109,-89.78708044,315.19,-23.50,5
730941086,True,43.04395043,-89.78695163,310.11,-22.32,6
730941086,True,43.04400976,-89.78682281,305.80,-19.20,7
730941086,True,43.04406910,-89.78669400,303.08,-12.40,8
730941087,True,43.04515730,-89.78758650,322.43,0.00,0
730941087,True,43.04505630,-89.78753300,319.40,-14.12,1
730941087,True,43.04495530,-89.78747950,315.88,-16.29,2
730941087,True,43.04490015,-89.78740180,312.91,-18.65,3
730941087,True,43.04484500,-89.78732410,310.55,-15.01,4
730941087,True,43.04481450,-89.78715370,307.77,-11.03,5
730941087,True,43.04478400,-89.78698330,303.34,-17.26,6
730941087,True,43.04476402,-89.78687915,301.13,-14.17,7
730941087,True,43.04474405,-89.78677500,299.31,-11.75,8
730941087,True,43.04472407,-89.78667085,297.43,-12.13,9
730941087,True,43.04470410,-89.78656670,295.68,-11.31,10
730941087,True,43.04466415,-89.78643565,293.39,-11.22,11
730941087,True,43.04462420,-89.78630460,291.64,-8.62,12
730941088,True,43.04428190,-89.78835240,346.01,0.00,0
730941088,True,43.04422595,-89.78826545,346.05,0.24,1
730941088,True,43.04417000,-89.78817850,344.81,-7.50,2
730941088,True,43.04407525,-89.78809640,344.01,-3.67,3
730941088,True,43.04398050,-89.78801430,343.33,-3.12,4
730941088,True,43.04388397,-89.78794185,342.79,-2.53,5
730941088,True,43.04378745,-89.78786940,342.12,-3.13,6
730941088,True,43.04369093,-89.78779695,341.49,-2.95,7
730941088,True,43.04359440,-89.78772450,340.98,-2.39,8
730941088,True,43.04352579,-89.78766239,340.65,-2.07,9
730941088,True,43.04345718,-89.78760027,340.29,-2.25,10
730941088,True,43.04338856,-89.78753816,339.93,-2.25,11
730941088,True,43.04331995,-89.78747605,339.70,-1.44,12
730941088,True,43.04325134,-89.78741394,339.50,-1.25,13
730941088,True,43.04318272,-89.78735183,339.25,-1.57,14
730941088,True,43.04311411,-89.78728971,339.15,-0.63,15
730941088,True,43.04304550,-89.78722760,339.15,0.00,16
730941088,True,43.04299070,-89.78709860,337.97,-5.56,17
730941088,True,43.04293590,-89.78696960,336.41,-7.33,18
730941088,True,43.04288110,-89.78684060,335.92,-2.31,19
730941088,True,43.04282630,-89.78671160,333.18,-12.73,20
730941088,True,43.04278867,-89.78658848,331.18,-10.45,21
730941088,True,43.04275105,-89.78646535,329.15,-10.60,22
730941088,True,43.04271343,-89.78634222,329.08,-0.37,23
730941088,True,43.04267580,-89.78621910,329.90,4.32,24
1013345199,True,43.04378310,-89.78257000,304.03,0.00,0
1013345199,True,43.04385082,-89.78256983,302.71,-9.94,1
1013345199,True,43.04391854,-89.78256966,300.96,-13.08,2
1013345199,True,43.04398626,-89.78256949,299.04,-14.30,3
1013345199,True,43.04405397,-89.78256932,297.09,-14.52,4
1013345199,True,43.04412169,-89.78256916,295.20,-14.09,5
1013345199,True,43.04418941,-89.78256899,293.62,-11.85,6
1013345199,True,43.04425713,-89.78256882,292.31,-9.87,7
1013345199,True,43.04432485,-89.78256865,290.97,-10.09,8
1013345199,True,43.04439257,-89.78256848,289.19,-13.30,9
1013345199,True,43.04446029,-89.78256831,287.47,-12.87,10
1013345199,True,43.04452801,-89.78256814,286.00,-11.05,11
1013345199,True,43.04459572,-89.78256798,284.78,-9.20,12
1013345199,True,43.04466344,-89.78256781,283.82,-7.27,13
1013345199,True,43.04473116,-89.78256764,283.03,-5.99,14
1013345199,True,43.04479888,-89.78256747,281.83,-9.05,15
1013345199,True,43.04486660,-89.78256730,280.06,-13.23,16
