,coordinates,elevation
52,"(43.6629549, -72.5521383)",330.0739440917969
53,"(43.663024750000005, -72.5521222)",328.7837829589844
54,"(43.6630946, -72.5521061)",327.5966796875
55,"(43.66316445, -72.55208999999999)",326.5212707519531
56,"(43.6632343, -72.5520739)",325.5065002441406
57,"(43.6633546, -72.55204172500001)",323.8872985839844
58,"(43.6634749, -72.55200955000001)",322.1072082519531
59,"(43.6635952, -72.551977375)",320.0474853515625
60,"(43.6637155, -72.5519452)",317.9217834472656
61,"(43.66382205, -72.55188135)",316.1351623535156
62,"(43.6639286, -72.5518175)",314.1108093261719
63,"(43.663991749999994, -72.5517797)",312.81854248046875
64,"(43.6640549, -72.5517419)",311.4963684082031
65,"(43.66411805, -72.5517041)",310.21527099609375
66,"(43.6641812, -72.5516663)",309.1019592285156
67,"(43.664235525, -72.5516099625)",308.35052490234375
68,"(43.66428985, -72.551553625)",307.84295654296875
69,"(43.664344175000004, -72.5514972875)",307.6637878417969
70,"(43.664398500000004, -72.55144095)",307.69256591796875
71,"(43.664452825000005, -72.5513846125)",308.0729675292969
72,"(43.664507150000006, -72.551328275)",308.4685974121094
73,"(43.664561475, -72.5512719375)",308.7032775878906
74,"(43.6646158, -72.5512156)",308.6803283691406
75,"(43.6646740125, -72.55116732500001)",308.3362121582031
76,"(43.664732224999995, -72.55111905000001)",307.7676086425781
77,"(43.664790437499995, -72.551070775)",307.1192626953125
78,"(43.664848649999996, -72.5510225)",306.4983215332031
79,"(43.6649068625, -72.550974225)",305.7690734863281
80,"(43.664965075, -72.55092594999999)",304.94500732421875
81,"(43.6650232875, -72.550877675)",304.0338134765625
82,"(43.6650815, -72.5508294)",302.9931335449219
83,"(43.665166875, -72.55073285)",301.43511962890625
84,"(43.665252249999995, -72.55063630000001)",299.8387145996094
85,"(43.66533762499999, -72.55053975000001)",298.23736572265625
86,"(43.665423, -72.5504432)",296.6370849609375
87,"(43.66549284999999, -72.550341275)",295.3546447753906
88,"(43.665562699999995, -72.55023935)",294.01055908203125
89,"(43.66563255, -72.550137425)",292.62982177734375
90,"(43.6657024, -72.5500355)",291.17449951171875
91,"(43.6657412, -72.54993357500001)",290.0159606933594
92,"(43.66578, -72.54983165)",288.6549377441406
93,"(43.6658188, -72.54972972499999)",286.95953369140625
94,"(43.6658576, -72.5496278)",284.44537353515625
95,"(43.6658576, -72.5494454)",281.1999816894531
96,"(43.6658576, -72.549263)",278.2367858886719
97,"(43.6658459625, -72.549161075)",276.9548645019531
98,"(43.665834325000006, -72.54905915)",275.7396240234375
99,"(43.665822687500004, -72.54895722500001)",274.61083984375
100,"(43.66581105, -72.5488553)",273.5766296386719
101,"(43.6657994125, -72.54875337499999)",272.62420654296875
102,"(43.665787775, -72.54865145)",271.7054443359375
103,"(43.6657761375, -72.548549525)",270.77838134765625
104,"(43.6657645, -72.5484476)",269.83563232421875
105,"(43.6657450875, -72.548343)",268.9122314453125
106,"(43.665725675000004, -72.5482384)",267.88787841796875
107,"(43.6657062625, -72.5481338)",266.7383728027344
108,"(43.66568685, -72.5480292)",265.4437255859375
109,"(43.6656674375, -72.5479246)",264.1073913574219
110,"(43.665648024999996, -72.54782)",262.8731689453125
111,"(43.6656286125, -72.5477154)",261.503662109375
112,"(43.6656092, -72.5476108)",259.84466552734375
113,"(43.66555875, -72.547476675)",257.8802490234375
114,"(43.6655083, -72.54734255)",256.1413879394531
115,"(43.665457849999996, -72.54720842500001)",255.15228271484375
116,"(43.6654074, -72.5470743)",253.94923400878906
117,"(43.665372475, -72.54696702500001)",252.53045654296875
118,"(43.665337550000004, -72.54685975000001)",251.11016845703125
119,"(43.665302625, -72.546752475)",249.79693603515625
120,"(43.6652677, -72.5466452)",248.56739807128906
121,"(43.66524055, -72.5465379)",247.2163848876953
122,"(43.6652134, -72.54643060000001)",246.07708740234375
123,"(43.66518625, -72.54632330000001)",245.11231994628906
124,"(43.6651591, -72.546216)",244.1994171142578
125,"(43.665155225, -72.546055075)",242.1078643798828
126,"(43.66515135, -72.54589415000001)",240.3153533935547
127,"(43.665147475, -72.545733225)",238.69590759277344
128,"(43.6651436, -72.5455723)",237.26043701171875
129,"(43.665159125, -72.545454275)",235.83287048339844
130,"(43.66517465, -72.54533624999999)",234.36019897460938
131,"(43.665190175, -72.54521822499999)",232.92770385742188
132,"(43.6652057, -72.5451002)",231.70704650878906
0,"(43.6617286, -72.5500784)",391.4131164550781
1,"(43.66174605, -72.5501897)",389.1170654296875
2,"(43.6617635, -72.550301)",386.666259765625
3,"(43.66178095, -72.5504123)",384.2901611328125
4,"(43.6617984, -72.5505236)",382.24652099609375
5,"(43.6618311, -72.55067185)",379.4162902832031
6,"(43.6618638, -72.5508201)",374.76007080078125
7,"(43.6618955, -72.5509635)",369.5343933105469
8,"(43.66193235, -72.55112445)",365.59271240234375
9,"(43.6619692, -72.5512854)",363.388427734375
10,"(43.662046325000006, -72.551288075)",361.9205322265625
11,"(43.66212345, -72.55129074999999)",360.3998718261719
12,"(43.662200575, -72.551293425)",358.8719787597656
13,"(43.662277700000004, -72.5512961)",357.2991943359375
14,"(43.662354825, -72.551298775)",355.6097106933594
15,"(43.66243195, -72.55130145000001)",353.8754577636719
16,"(43.662509075, -72.551304125)",351.9013977050781
17,"(43.6625862, -72.5513068)",349.6448974609375
18,"(43.662714300000005, -72.55131755)",345.9569396972656
19,"(43.6628424, -72.5513283)",343.01531982421875
20,"(43.6629103, -72.55134439999999)",341.1702575683594
21,"(43.6629782, -72.55136049999999)",338.9002380371094
22,"(43.6630461, -72.5513766)",336.6770935058594
23,"(43.663114, -72.5513927)",334.6579284667969
24,"(43.663183849999996, -72.55141415)",332.7823181152344
25,"(43.6632537, -72.55143559999999)",330.87945556640625
26,"(43.66332355, -72.55145705)",329.2149353027344
27,"(43.6633934, -72.5514785)",327.7891845703125
28,"(43.663459375, -72.55149995)",326.57476806640625
29,"(43.66352535, -72.5515214)",325.3102722167969
30,"(43.663591325, -72.55154285)",323.9678039550781
31,"(43.6636573, -72.5515643)",322.50189208984375
32,"(43.663731049999996, -72.5516394)",320.1869812011719
33,"(43.6638048, -72.5517145)",317.9134521484375
34,"(43.6638667, -72.551766)",316.0243835449219
35,"(43.6639286, -72.5518175)",314.1108093261719
0,"(43.6619692, -72.5512854)",363.388427734375
1,"(43.66200995, -72.55143559999999)",361.47857666015625
2,"(43.6620507, -72.5515858)",359.214111328125
3,"(43.66212055, -72.55172525)",355.5492248535156
4,"(43.6621904, -72.5518647)",351.5273132324219
5,"(43.66223695, -72.5519559)",349.0852355957031
6,"(43.6622835, -72.5520471)",346.9747009277344
7,"(43.662339775, -72.55210075)",344.8210144042969
8,"(43.66239605, -72.5521544)",342.769775390625
9,"(43.662452325000004, -72.55220805)",340.8887939453125
10,"(43.6625086, -72.5522617)",339.5303955078125
11,"(43.66259205, -72.5523824)",337.6943054199219
12,"(43.6626755, -72.5525031)",336.1448974609375
0,"(43.6617907, -72.5494347)",400.1110534667969
1,"(43.6618461, -72.54948945000001)",398.1796875
2,"(43.6619015, -72.5495442)",396.18023681640625
3,"(43.661964600000005, -72.54960665)",393.76043701171875
4,"(43.6620277, -72.5496691)",391.333251953125
5,"(43.6621139, -72.54975440000001)",388.1696472167969
6,"(43.6622001, -72.5498397)",385.0827941894531
7,"(43.662250549999996, -72.549904075)",383.0641784667969
8,"(43.662301, -72.54996845)",381.03289794921875
9,"(43.66235145, -72.55003282499999)",378.9405517578125
10,"(43.6624019, -72.5500972)",376.315185546875
11,"(43.662495025, -72.550115975)",372.8304138183594
12,"(43.662588150000005, -72.55013475)",369.02972412109375
13,"(43.662681275000004, -72.550153525)",365.7166442871094
14,"(43.6627744, -72.5501723)",363.3720703125
15,"(43.662873375000004, -72.550153525)",361.65234375
16,"(43.662972350000004, -72.55013475)",359.9693603515625
17,"(43.663071325000004, -72.550115975)",357.7865905761719
18,"(43.6631703, -72.5500972)",355.16943359375
19,"(43.66328285, -72.5500972)",351.45660400390625
20,"(43.6633954, -72.5500972)",347.7838134765625
21,"(43.66346525, -72.55011865)",346.013427734375
22,"(43.6635351, -72.5501401)",344.4176330566406
23,"(43.6636515, -72.5502044)",341.6842041015625
24,"(43.663701950000004, -72.55029024999999)",339.6817932128906
25,"(43.6637524, -72.5503761)",337.3123474121094
26,"(43.663841649999995, -72.5504673)",333.2854309082031
27,"(43.6639309, -72.5505585)",328.55853271484375
28,"(43.663996850000004, -72.55061215)",325.982177734375
29,"(43.6640628, -72.5506658)",323.3976745605469
30,"(43.6641831, -72.55071945)",319.42645263671875
31,"(43.6643034, -72.5507731)",316.56146240234375
32,"(43.664408175000005, -72.5507436)",315.6898193359375
33,"(43.66451295, -72.5507141)",313.8195495605469
34,"(43.664617725, -72.5506846)",311.5163879394531
35,"(43.6647225, -72.5506551)",309.5666809082031
36,"(43.66479625, -72.55056925)",308.506103515625
37,"(43.66487, -72.5504834)",307.407958984375
38,"(43.664959249999995, -72.5503654)",306.0303955078125
39,"(43.6650485, -72.5502474)",304.3938293457031
0,"(43.6620277, -72.5496691)",391.333251953125
1,"(43.662059150000005, -72.549768075)",389.2236633300781
2,"(43.6620906, -72.54986705)",387.0846252441406
3,"(43.66212205, -72.549966025)",384.9535217285156
4,"(43.6621535, -72.550065)",382.80230712890625
5,"(43.662196050000006, -72.55020275000001)",379.916015625
6,"(43.6622386, -72.5503405)",376.3350524902344
7,"(43.66231795, -72.55044735)",370.5916748046875
8,"(43.6623973, -72.5505542)",365.3523864746094
9,"(43.66251215, -72.55064755)",362.0038146972656
10,"(43.662627, -72.5507409)",358.7535705566406
11,"(43.66272595, -72.55075699999999)",356.687744140625
12,"(43.662824900000004, -72.55077309999999)",354.3169250488281
13,"(43.66292385, -72.5507892)",350.867919921875
14,"(43.6630228, -72.5508053)",347.37396240234375
15,"(43.663114, -72.55081332500001)",345.2455749511719
16,"(43.6632052, -72.55082135)",343.466064453125
17,"(43.6632964, -72.550829375)",341.5436706542969
18,"(43.6633876, -72.5508374)",339.31829833984375
19,"(43.6635079, -72.5508374)",336.2716064453125
20,"(43.6636282, -72.5508374)",332.72137451171875
21,"(43.6637524, -72.55086425)",328.4088439941406
22,"(43.6638766, -72.5508911)",324.4151916503906
23,"(43.663993000000005, -72.55087499999999)",321.4134216308594
24,"(43.6641094, -72.5508589)",318.5091552734375
25,"(43.6642064, -72.550816)",317.10638427734375
26,"(43.6643034, -72.5507731)",316.56146240234375
0,"(43.6619015, -72.5495442)",396.18023681640625
1,"(43.662014475, -72.54952352500001)",393.7225341796875
2,"(43.66212745, -72.54950285000001)",391.1254577636719
3,"(43.662240425, -72.54948217500001)",388.58172607421875
4,"(43.6623534, -72.5494615)",386.1560974121094
5,"(43.662475650000005, -72.54948295)",382.8162536621094
6,"(43.6625979, -72.5495044)",379.04022216796875
7,"(43.66272015, -72.54952585000001)",374.48748779296875
8,"(43.6628424, -72.5495473)",369.5578918457031
9,"(43.6629433, -72.54957145)",365.7197265625
10,"(43.6630442, -72.5495956)",362.7818603515625
11,"(43.6631451, -72.54961975)",359.7961120605469
12,"(43.663246, -72.5496439)",356.55328369140625
13,"(43.663329425, -72.549654625)",353.6912841796875
14,"(43.66341285, -72.54966535)",350.5966491699219
15,"(43.663496275, -72.54967607500001)",347.6075439453125
16,"(43.6635797, -72.5496868)",345.2529602050781
17,"(43.6636612, -72.549759225)",343.0091247558594
18,"(43.6637427, -72.54983165)",340.8562316894531
19,"(43.6638242, -72.549904075)",338.6982727050781
20,"(43.6639057, -72.5499765)",336.7066650390625
21,"(43.663977475, -72.55004087500001)",334.6678771972656
22,"(43.664049250000005, -72.55010525)",331.93182373046875
23,"(43.664121025, -72.550169625)",329.0384216308594
24,"(43.6641928, -72.550234)",326.5981140136719
25,"(43.66424325, -72.55029834999999)",324.7543029785156
26,"(43.6642937, -72.5503627)",322.9787292480469
27,"(43.664344150000005, -72.55042705)",320.917724609375
28,"(43.6643946, -72.5504914)",318.8664855957031
29,"(43.6644761, -72.55052895)",316.43701171875
30,"(43.6645576, -72.5505665)",313.6980285644531
31,"(43.66464005, -72.5506108)",311.28369140625
32,"(43.6647225, -72.5506551)",309.5666809082031
0,"(43.6617014, -72.5486997)",404.8876647949219
1,"(43.661794549999996, -72.5486729)",403.47607421875
2,"(43.6618877, -72.5486461)",401.6171569824219
3,"(43.66201385, -72.54863535)",398.7283630371094
4,"(43.66214, -72.5486246)",395.3870544433594
5,"(43.66226415, -72.54864605)",391.7696838378906
6,"(43.6623883, -72.5486675)",388.2202453613281
7,"(43.662475625, -72.54871982499999)",385.7210998535156
8,"(43.66256295, -72.54877214999999)",383.30987548828125
9,"(43.662650275000004, -72.548824475)",380.7283630371094
10,"(43.6627376, -72.5488768)",378.1249084472656
11,"(43.66280355, -72.54893580000001)",375.97857666015625
12,"(43.6628695, -72.5489948)",373.61285400390625
13,"(43.6629898, -72.5490752)",368.671630859375
14,"(43.66309845, -72.549153)",363.8424377441406
15,"(43.6632071, -72.5492308)",359.28582763671875
16,"(43.6632964, -72.54925225)",355.9678649902344
17,"(43.6633857, -72.5492737)",352.74139404296875
18,"(43.663475925, -72.54931124999999)",349.4627990722656
19,"(43.66356615, -72.54934879999999)",346.5494384765625
20,"(43.663656375, -72.54938634999999)",344.0050354003906
21,"(43.6637466, -72.5494239)",341.2337951660156
22,"(43.6638475, -72.54946949999999)",338.115234375
23,"(43.6639484, -72.5495151)",335.1050720214844
24,"(43.66401825, -72.5495607)",333.5503845214844
25,"(43.6640881, -72.5496063)",332.14227294921875
26,"(43.66415405, -72.549668)",330.5979309082031
27,"(43.66422, -72.5497297)",328.73785400390625
28,"(43.66429375, -72.5498075)",325.8003234863281
29,"(43.6643675, -72.5498853)",323.0737609863281
30,"(43.66443345, -72.5499604)",320.8434143066406
31,"(43.6644994, -72.5500355)",318.5176086425781
32,"(43.66455565, -72.55011060000001)",316.39837646484375
33,"(43.6646119, -72.5501857)",314.1405029296875
34,"(43.6647206, -72.5502393)",310.666748046875
35,"(43.6648254, -72.5502447)",308.5077209472656
36,"(43.66493695, -72.55024605)",306.504638671875
37,"(43.6650485, -72.5502474)",304.3938293457031
38,"(43.665093125, -72.550150825)",303.3494873046875
39,"(43.66513775, -72.55005425)",302.25335693359375
40,"(43.665182375, -72.549957675)",301.1646423339844
41,"(43.665227, -72.5498611)",300.05059814453125
42,"(43.665259975, -72.54974577499999)",299.1088562011719
43,"(43.66529295, -72.54963045)",297.9436340332031
44,"(43.665325925000005, -72.549515125)",296.650146484375
45,"(43.6653589, -72.5493998)",295.2367858886719
46,"(43.665378325, -72.54928445)",293.7032165527344
47,"(43.66539775, -72.5491691)",291.3996887207031
48,"(43.665417175, -72.54905375)",288.003173828125
49,"(43.6654366, -72.5489384)",283.7436828613281
50,"(43.6654230125, -72.5488431875)",281.5514831542969
51,"(43.665409425, -72.548747975)",279.95404052734375
52,"(43.6653958375, -72.5486527625)",278.3926696777344
53,"(43.66538225, -72.54855755)",276.50054931640625
54,"(43.6653686625, -72.5484623375)",274.7280578613281
55,"(43.665355075, -72.548367125)",273.4483337402344
56,"(43.6653414875, -72.5482719125)",272.4657897949219
57,"(43.6653279, -72.5481767)",271.4652099609375
58,"(43.6653114125, -72.5480694125)",270.1730041503906
59,"(43.665294925, -72.547962125)",268.8782958984375
60,"(43.6652784375, -72.5478548375)",267.6929016113281
61,"(43.66526195, -72.54774755)",266.5038757324219
62,"(43.6652454625, -72.5476402625)",265.2366943359375
63,"(43.665228975000005, -72.547532975)",263.9869079589844
64,"(43.6652124875, -72.5474256875)",262.74114990234375
65,"(43.665196, -72.5473184)",261.4819030761719
66,"(43.665182400000006, -72.54717355)",259.5467224121094
67,"(43.665168800000004, -72.5470287)",257.3216552734375
68,"(43.6651552, -72.54688385)",255.01361083984375
69,"(43.6651416, -72.546739)",252.93023681640625
70,"(43.665145975, -72.54660825)",250.7483367919922
71,"(43.66515035, -72.54647750000001)",248.5970916748047
72,"(43.665154724999994, -72.54634675)",246.3882598876953
73,"(43.6651591, -72.546216)",244.1994171142578
0,"(43.6623883, -72.5486675)",388.2202453613281
1,"(43.6624543, -72.54862994999999)",385.88848876953125
2,"(43.6625203, -72.5485924)",383.64453125
3,"(43.6626134, -72.548571)",380.57598876953125
4,"(43.6626949, -72.54856294999999)",378.0286560058594
5,"(43.6627764, -72.5485549)",375.3791809082031
6,"(43.662859850000004, -72.54854415)",372.2343444824219
7,"(43.6629433, -72.5485334)",368.3017272949219
8,"(43.66301315, -72.54857095)",365.40325927734375
9,"(43.663083, -72.5486085)",363.2236633300781
10,"(43.663154750000004, -72.5487024)",361.341796875
11,"(43.6632265, -72.5487963)",359.111572265625
12,"(43.6632731, -72.5488687)",357.6625061035156
13,"(43.6633197, -72.5489411)",356.21038818359375
14,"(43.66334105, -72.54903765)",355.2941589355469
15,"(43.6633624, -72.5491342)",354.1168518066406
16,"(43.6633857, -72.5492737)",352.74139404296875
0,"(43.6627764, -72.5485549)",375.3791809082031
1,"(43.6628967, -72.5484798)",369.2176208496094
2,"(43.6629549, -72.54842615)",365.2434387207031
3,"(43.6630131, -72.5483725)",361.87701416015625
4,"(43.6630616, -72.54822765)",357.3477783203125
5,"(43.6631101, -72.5480828)",353.10711669921875
6,"(43.663168299999995, -72.5479326)",348.36492919921875
7,"(43.6632265, -72.5477824)",343.8358154296875
8,"(43.6632964, -72.54763220000001)",339.1764221191406
9,"(43.6633663, -72.547482)",332.5101318359375
10,"(43.663391575000006, -72.5473587)",326.7276916503906
11,"(43.663416850000004, -72.5472354)",320.672607421875
12,"(43.663442125, -72.54711209999999)",314.3503112792969
13,"(43.6634674, -72.5469888)",308.60675048828125
0,"(43.6632265, -72.5487963)",359.111572265625
1,"(43.6633352, -72.5487212)",354.69561767578125
2,"(43.6633895, -72.5486675)",352.32379150390625
3,"(43.6634788, -72.5485603)",348.5096130371094
4,"(43.6635875, -72.5484583)",344.20013427734375
5,"(43.6636883, -72.5483725)",340.0730285644531
6,"(43.663766, -72.5482652)",335.74188232421875
7,"(43.66383195, -72.5481874)",331.0418701171875
8,"(43.6638979, -72.5481096)",325.0036315917969
9,"(43.66394835, -72.54803185)",319.14727783203125
10,"(43.6639988, -72.5479541)",314.33453369140625
11,"(43.664041499999996, -72.54788165)",310.34112548828125
12,"(43.6640842, -72.5478092)",306.08221435546875
13,"(43.6641424, -72.5476805)",300.75762939453125
14,"(43.6641773, -72.5475786)",297.66192626953125
15,"(43.6642006, -72.5474391)",294.22125244140625
16,"(43.6642122, -72.547305)",291.2730407714844
17,"(43.6642278, -72.5471923)",288.68756103515625
18,"(43.6642394, -72.5470368)",285.1943664550781
19,"(43.6642394, -72.5468919)",281.86724853515625
0,"(43.6615093, -72.5486863)",406.9956359863281
1,"(43.66162185, -72.54858974999999)",405.0038757324219
2,"(43.6617344, -72.5484932)",402.8724060058594
3,"(43.6618392, -72.548402)",400.1229248046875
4,"(43.661944, -72.5483108)",396.8509216308594
5,"(43.662011899999996, -72.54823569999999)",393.36474609375
6,"(43.6620798, -72.54816059999999)",389.6280212402344
7,"(43.662147700000006, -72.54808549999998)",386.74462890625
8,"(43.6622156, -72.5480104)",383.58135986328125
9,"(43.662275750000006, -72.54794335)",380.0389709472656
10,"(43.6623359, -72.5478763)",375.71514892578125
11,"(43.66239605, -72.54780925)",371.1708679199219
12,"(43.6624562, -72.5477422)",367.18560791015625
13,"(43.662533825, -72.547656375)",362.5626525878906
14,"(43.66261145, -72.54757055)",358.4659729003906
15,"(43.662689075, -72.547484725)",354.6962890625
16,"(43.6627667, -72.5473989)",350.08770751953125
17,"(43.66282685, -72.547347925)",346.72467041015625
18,"(43.662887, -72.54729695)",344.0704040527344
19,"(43.662947149999994, -72.54724597500001)",341.35400390625
20,"(43.6630073, -72.547195)",338.3726501464844
21,"(43.663073275, -72.5471655)",335.0626525878906
22,"(43.66313925, -72.547136)",331.20892333984375
23,"(43.663205225, -72.5471065)",327.2205505371094
24,"(43.6632712, -72.547077)",323.1529541015625
25,"(43.6633693, -72.5470329)",315.62738037109375
26,"(43.6634674, -72.5469888)",308.60675048828125
27,"(43.6635816, -72.5469375)",302.8694152832031
28,"(43.663676675, -72.5469241)",299.37091064453125
29,"(43.663771749999995, -72.5469107)",296.0413513183594
30,"(43.663866825, -72.5468973)",293.10076904296875
31,"(43.6639619, -72.5468839)",290.6794128417969
32,"(43.664031275, -72.5468859)",289.16131591796875
33,"(43.664100649999995, -72.5468879)",287.19677734375
34,"(43.664170025, -72.5468899)",284.5682373046875
35,"(43.6642394, -72.5468919)",281.86724853515625
36,"(43.664318, -72.54682890000001)",278.1214599609375
37,"(43.6643966, -72.5467659)",274.842041015625
38,"(43.66446255, -72.54668004999999)",271.37103271484375
39,"(43.6645285, -72.5465942)",267.78045654296875
40,"(43.66459445, -72.54650835000001)",263.9547119140625
41,"(43.6646604, -72.5464225)",259.52618408203125
42,"(43.664707, -72.5462723)",255.29795837402344
43,"(43.6647536, -72.5461221)",252.96983337402344
44,"(43.664778825, -72.546020175)",251.52734375
45,"(43.66480405, -72.54591825)",249.87901306152344
46,"(43.664829275, -72.545816325)",247.89366149902344
47,"(43.6648545, -72.5457144)",245.68272399902344
48,"(43.6648933, -72.5455642)",242.72030639648438
49,"(43.6649321, -72.545414)",240.28506469726562
50,"(43.6649903, -72.5452477)",237.3422088623047
51,"(43.6650485, -72.5450814)",234.11915588378906
0,"(43.6639484, -72.5495151)",335.1050720214844
1,"(43.66404055, -72.54948160000001)",333.1942443847656
2,"(43.6641327, -72.5494481)",331.3793640136719
3,"(43.6642181, -72.5493622)",329.2244567871094
4,"(43.6642957, -72.5492871)",326.2737731933594
5,"(43.6643888, -72.5491798)",322.0909729003906
6,"(43.664466399999995, -72.549153)",319.3539733886719
7,"(43.664544, -72.5491262)",316.8667907714844
8,"(43.664621600000004, -72.5491423)",314.83758544921875
9,"(43.6646992, -72.5491584)",312.7179870605469
10,"(43.6648157, -72.5492013)",309.2465515136719
11,"(43.66488165, -72.5492335)",307.1619567871094
12,"(43.6649476, -72.5492657)",305.0931396484375
13,"(43.66501745, -72.5492657)",303.05926513671875
14,"(43.6650873, -72.5492657)",301.177001953125
15,"(43.6651882, -72.5492228)",298.2106628417969
16,"(43.6652891, -72.5491369)",294.5726623535156
17,"(43.66536285, -72.54903765)",289.98968505859375
18,"(43.6654366, -72.5489384)",283.7436828613281
0,"(43.6614317, -72.5483537)",403.2617492675781
1,"(43.661392899999996, -72.5481874)",400.75567626953125
2,"(43.6613541, -72.5480211)",398.2945861816406
3,"(43.661299774999996, -72.547951375)",397.175048828125
4,"(43.661245449999996, -72.54788165)",396.0771484375
5,"(43.661191125, -72.54781192499999)",394.7803955078125
6,"(43.6611368, -72.5477422)",393.5561218261719
7,"(43.661107675, -72.54761345)",392.10382080078125
8,"(43.66107855, -72.5474847)",390.7329406738281
9,"(43.661049425, -72.54735595)",389.2322692871094
10,"(43.6610203, -72.5472272)",387.5956726074219
11,"(43.661028075, -72.5470904)",386.2236022949219
12,"(43.66103585, -72.5469536)",384.7236633300781
13,"(43.661043625, -72.54681679999999)",381.7873840332031
14,"(43.6610514, -72.54668)",377.1578674316406
15,"(43.661117375, -72.546570025)",372.4883728027344
16,"(43.66118335, -72.54646005000001)",368.96234130859375
17,"(43.661249325, -72.546350075)",366.0400085449219
18,"(43.6613153, -72.5462401)",363.16851806640625
19,"(43.6613890375, -72.546207925)",361.8954772949219
20,"(43.661462775, -72.54617575)",360.526123046875
21,"(43.66153651249999, -72.546143575)",359.10369873046875
22,"(43.661610249999995, -72.5461114)",357.76373291015625
23,"(43.6616839875, -72.546079225)",356.3545227050781
24,"(43.661757725, -72.54604705)",354.8273620605469
25,"(43.661831462500004, -72.546014875)",352.9442443847656
26,"(43.6619052, -72.5459827)",350.5960693359375
27,"(43.662013849999994, -72.54595855)",346.66741943359375
28,"(43.662122499999995, -72.5459344)",341.82794189453125
29,"(43.66223115, -72.54591024999999)",336.6869812011719
30,"(43.6623398, -72.5458861)",331.4352111816406
31,"(43.66243875, -72.5458539)",326.41192626953125
32,"(43.6625377, -72.5458217)",321.1334533691406
33,"(43.662636649999996, -72.54578950000001)",315.234375
34,"(43.6627356, -72.5457573)",309.7421875
35,"(43.6628103125, -72.5457506)",306.7232666015625
36,"(43.662885024999994, -72.5457439)",304.4078369140625
37,"(43.662959737499996, -72.5457372)",302.4013366699219
38,"(43.66303445, -72.5457305)",300.3783874511719
39,"(43.6631091625, -72.5457238)",298.05023193359375
40,"(43.663183875, -72.5457171)",295.2535400390625
41,"(43.663258587499996, -72.5457104)",292.5335388183594
42,"(43.6633333, -72.5457037)",289.8536071777344
43,"(43.663408974999996, -72.54565005)",286.3943786621094
44,"(43.66348465, -72.5455964)",283.1691589355469
45,"(43.663560325, -72.54554275)",279.58624267578125
46,"(43.663636, -72.5454891)",275.5223693847656
47,"(43.663719425, -72.545414)",272.06549072265625
48,"(43.663802849999996, -72.54533889999999)",269.1375427246094
